business_id,cash_gap,delayed_invoice_count,overdraft_probability,vendor_risk,recommended_product,confidence_score
16,10520.16,1,0.2,0.27,invoice financing,52
7,337753.41,3,0.59,0.65,invoice financing,80
49,354914.27,0,0.51,0.37,business expansion loan,71
27,39752.6,1,0.64,0.29,overdraft facility,72
50,433300.0,0,0.62,0.22,overdraft facility,89
3,417265.94,7,0.16,0.13,invoice financing,84
43,82046.72,3,0.44,0.79,invoice financing,75
40,214937.08,1,0.15,0.38,machinery loan,50
3,191714.36,0,0.82,0.48,overdraft facility,81
32,82270.42,0,0.23,0.21,inventory financing,58
26,255076.51,1,0.13,0.41,invoice financing,79
20,496792.46,0,0.15,0.66,business expansion loan,73
45,473585.44,1,0.35,0.58,business expansion loan,88
8,329845.88,7,0.12,0.43,invoice financing,82
34,335003.1,1,0.46,0.74,business expansion loan,83
33,135608.61,1,0.21,0.52,invoice financing,50
32,29960.28,3,0.63,0.19,invoice financing,87
29,121048.95,1,0.31,0.59,inventory financing,74
27,134924.9,0,0.89,0.15,overdraft facility,76
14,422736.54,0,0.75,0.49,overdraft facility,72
24,457090.02,0,0.24,0.35,business expansion loan,75
3,34799.55,1,0.42,0.48,machinery loan,57
27,252160.07,7,0.36,0.27,invoice financing,89
12,488790.75,0,0.46,0.43,business expansion loan,67
31,462352.98,3,0.45,0.79,invoice financing,97
32,428391.57,1,0.14,0.54,business expansion loan,78
44,257967.41,3,0.83,0.13,invoice financing,79
40,417056.69,0,0.14,0.47,business expansion loan,63
33,122186.07,0,0.3,0.31,supply chain finance,76
48,369454.84,3,0.87,0.46,invoice financing,88
15,109456.57,1,0.89,0.67,overdraft facility,82
1,241847.46,3,0.85,0.28,invoice financing,97
14,198979.84,1,0.74,0.75,overdraft facility,80
17,192529.1,1,0.25,0.17,supply chain finance,69
8,33525.79,7,0.64,0.35,invoice financing,80
37,331925.75,0,0.59,0.42,business expansion loan,87
11,292924.17,0,0.87,0.56,overdraft facility,93
20,53401.77,1,0.39,0.67,business expansion loan,76
17,464463.12,0,0.79,0.73,overdraft facility,88
20,57486.44,7,0.11,0.72,invoice financing,86
35,488926.68,3,0.83,0.72,invoice financing,88
19,80397.61,3,0.47,0.23,invoice financing,78
39,391940.95,0,0.59,0.13,business expansion loan,69
47,52068.87,1,0.75,0.13,overdraft facility,88
15,400642.86,1,0.28,0.46,business expansion loan,60
9,492887.12,0,0.54,0.28,business expansion loan,81
32,36124.28,0,0.89,0.67,overdraft facility,84
31,144607.14,0,0.77,0.73,overdraft facility,70
27,6412.53,7,0.55,0.65,invoice financing,100
39,290023.61,7,0.71,0.13,invoice financing,76
10,14218.37,7,0.73,0.33,invoice financing,87
39,270056.85,0,0.69,0.62,overdraft facility,78
46,242568.75,0,0.33,0.47,machinery loan,50
8,195741.36,0,0.64,0.48,overdraft facility,73
6,6549.41,0,0.11,0.13,business expansion loan,80
31,434268.51,0,0.35,0.44,business expansion loan,69
17,277488.78,0,0.34,0.22,supply chain finance,80
13,26620.98,0,0.17,0.32,business expansion loan,68
1,499362.06,1,0.47,0.14,business expansion loan,79
20,174941.49,3,0.84,0.11,invoice financing,83
20,188211.67,1,0.23,0.37,overdraft facility,61
5,283635.7,0,0.13,0.54,inventory financing,71
39,199048.71,3,0.15,0.28,invoice financing,91
39,347559.1,3,0.64,0.76,invoice financing,91
39,216549.7,0,0.51,0.77,overdraft facility,65
39,476109.77,1,0.39,0.61,business expansion loan,62
13,381631.4,1,0.5,0.16,business expansion loan,82
17,423655.26,1,0.74,0.79,overdraft facility,77
25,249589.89,3,0.45,0.66,invoice financing,77
26,457193.22,12,0.41,0.68,invoice financing,77
37,222629.55,1,0.35,0.26,supply chain finance,72
44,355206.98,12,0.76,0.14,invoice financing,76
37,432108.26,3,0.18,0.39,invoice financing,80
26,411107.4,1,0.13,0.43,business expansion loan,64
48,225831.9,7,0.24,0.29,invoice financing,98
27,471318.85,0,0.61,0.3,overdraft facility,76
2,265665.31,3,0.46,0.58,invoice financing,87
35,121314.35,0,0.55,0.24,business expansion loan,51
29,377745.25,0,0.77,0.3,overdraft facility,95
1,354084.68,1,0.21,0.23,business expansion loan,69
1,319325.01,0,0.77,0.39,overdraft facility,87
22,45250.63,0,0.21,0.46,supply chain finance,76
10,60985.68,0,0.34,0.35,overdraft facility,75
29,423182.66,0,0.64,0.14,overdraft facility,77
48,154971.16,1,0.69,0.6,overdraft facility,80
14,237817.09,0,0.84,0.35,overdraft facility,77
27,434146.32,1,0.6,0.28,overdraft facility,91
8,196950.43,0,0.83,0.68,overdraft facility,74
10,418686.45,3,0.82,0.48,invoice financing,81
6,111449.81,3,0.46,0.15,invoice financing,80
50,476796.05,1,0.7,0.12,overdraft facility,84
4,376396.26,0,0.24,0.49,business expansion loan,67
45,472735.94,3,0.87,0.66,invoice financing,77
50,107969.02,0,0.41,0.66,inventory financing,66
2,218042.57,3,0.37,0.22,invoice financing,83
42,326817.92,1,0.4,0.29,business expansion loan,64
33,261761.5,0,0.54,0.7,machinery loan,52
33,277120.51,3,0.84,0.15,invoice financing,90
13,149607.69,1,0.45,0.54,supply chain finance,65
50,215584.94,7,0.81,0.19,invoice financing,77
29,396518.22,0,0.65,0.39,overdraft facility,81
30,268051.0,7,0.7,0.48,invoice financing,94
34,314249.87,1,0.86,0.44,overdraft facility,94
5,312182.72,0,0.62,0.65,overdraft facility,75
40,498620.75,0,0.34,0.74,business expansion loan,70
19,248867.54,3,0.75,0.75,invoice financing,85
14,387904.77,0,0.71,0.64,overdraft facility,95
50,378903.39,1,0.42,0.44,business expansion loan,85
43,201080.04,0,0.47,0.47,inventory financing,71
44,350700.02,0,0.21,0.75,business expansion loan,64
2,353995.39,1,0.33,0.2,business expansion loan,84
22,187667.97,1,0.22,0.5,machinery loan,52
35,109479.95,0,0.54,0.15,supply chain finance,76
35,485971.41,1,0.86,0.67,overdraft facility,90
37,158317.77,7,0.15,0.2,invoice financing,77
43,404583.37,1,0.9,0.37,overdraft facility,90
46,466272.8,1,0.76,0.44,overdraft facility,79
16,457745.82,1,0.6,0.35,overdraft facility,73
30,351236.17,3,0.75,0.67,invoice financing,82
46,286377.5,12,0.75,0.38,invoice financing,96
4,439450.1,0,0.51,0.39,business expansion loan,74
28,293173.72,0,0.32,0.71,inventory financing,73
41,180094.1,0,0.49,0.64,overdraft facility,57
43,294982.19,0,0.87,0.69,overdraft facility,78
17,99817.54,0,0.25,0.54,machinery loan,70
25,343341.2,3,0.28,0.23,invoice financing,92
19,260878.63,0,0.28,0.67,overdraft facility,76
6,487000.02,1,0.6,0.59,overdraft facility,81
44,248550.95,0,0.75,0.22,overdraft facility,94
44,88052.11,0,0.57,0.49,machinery loan,60
10,303115.35,3,0.68,0.18,invoice financing,95
32,197338.57,0,0.26,0.44,business expansion loan,71
32,176648.88,7,0.22,0.52,invoice financing,98
1,174235.13,0,0.2,0.48,supply chain finance,67
47,484822.03,3,0.69,0.15,invoice financing,82
47,494741.65,0,0.58,0.52,business expansion loan,67
42,341612.35,1,0.38,0.8,business expansion loan,78
48,371477.54,1,0.78,0.34,overdraft facility,76
10,494874.51,12,0.66,0.7,invoice financing,86
45,303263.18,0,0.42,0.61,business expansion loan,65
2,383415.96,0,0.2,0.16,business expansion loan,76
7,426651.23,1,0.75,0.62,overdraft facility,73
39,359583.68,3,0.54,0.34,invoice financing,85
34,81524.72,3,0.66,0.61,invoice financing,84
31,71585.68,7,0.42,0.61,invoice financing,94
27,324943.93,0,0.48,0.52,business expansion loan,85
22,401598.77,0,0.45,0.72,business expansion loan,82
50,450382.39,0,0.36,0.37,business expansion loan,81
38,182914.65,7,0.59,0.24,invoice financing,99
42,219946.93,3,0.84,0.6,invoice financing,82
36,296317.87,0,0.59,0.34,inventory financing,77
7,199600.59,1,0.67,0.58,overdraft facility,84
9,97155.1,0,0.9,0.43,overdraft facility,78
26,55862.38,0,0.63,0.64,overdraft facility,94
45,72730.81,3,0.7,0.15,invoice financing,88
19,380261.02,0,0.74,0.43,overdraft facility,95
13,337708.75,0,0.25,0.38,business expansion loan,69
1,124095.96,7,0.13,0.76,invoice financing,91
20,365966.32,12,0.4,0.53,invoice financing,96
7,331265.02,1,0.16,0.33,business expansion loan,76
1,326902.82,0,0.68,0.27,overdraft facility,79
25,17772.98,1,0.13,0.41,inventory financing,56
34,468271.87,7,0.37,0.36,invoice financing,96
24,185014.13,7,0.45,0.36,invoice financing,85
19,84655.06,1,0.84,0.11,overdraft facility,83
4,231827.22,0,0.24,0.19,machinery loan,62
11,231885.44,0,0.27,0.53,supply chain finance,65
29,240714.58,7,0.85,0.47,invoice financing,76
11,74439.49,0,0.58,0.12,business expansion loan,61
11,15981.32,12,0.36,0.74,invoice financing,92
31,79007.59,1,0.9,0.37,overdraft facility,80
27,273493.0,3,0.19,0.8,invoice financing,96
37,117603.98,0,0.41,0.39,supply chain finance,70
21,395730.34,1,0.5,0.3,business expansion loan,72
27,219605.12,0,0.44,0.67,business expansion loan,79
37,425708.91,1,0.2,0.22,business expansion loan,87
37,65060.56,3,0.36,0.38,invoice financing,78
6,247981.08,1,0.5,0.49,business expansion loan,56
33,465136.75,3,0.17,0.41,invoice financing,79
20,321825.88,0,0.39,0.61,business expansion loan,71
16,298422.87,0,0.88,0.32,overdraft facility,83
17,298448.36,3,0.66,0.28,invoice financing,98
18,435241.62,0,0.5,0.69,business expansion loan,61
5,252069.56,12,0.39,0.15,invoice financing,95
11,307718.55,0,0.16,0.57,business expansion loan,76
11,97107.05,0,0.26,0.78,inventory financing,74
12,79424.47,0,0.37,0.68,machinery loan,53
38,399636.23,0,0.57,0.63,business expansion loan,80
44,194167.73,3,0.31,0.28,invoice financing,90
7,129941.03,0,0.56,0.42,inventory financing,70
8,178746.49,0,0.67,0.22,overdraft facility,86
44,109499.44,1,0.12,0.3,inventory financing,71
31,220728.88,0,0.59,0.72,invoice financing,60
39,39223.34,0,0.27,0.46,machinery loan,67
46,497161.23,12,0.74,0.29,invoice financing,96
3,336227.87,0,0.43,0.15,business expansion loan,82
27,493773.37,1,0.27,0.12,business expansion loan,60
6,147359.83,0,0.67,0.31,overdraft facility,94
41,131460.89,0,0.82,0.67,overdraft facility,85
21,250106.46,0,0.78,0.24,overdraft facility,85
8,191234.35,0,0.3,0.42,supply chain finance,50
50,141796.82,1,0.57,0.64,supply chain finance,64
1,337582.76,1,0.39,0.47,business expansion loan,80
19,164372.4,1,0.11,0.15,inventory financing,72
7,459523.09,0,0.24,0.42,business expansion loan,77
46,225078.85,0,0.72,0.41,overdraft facility,74
15,279325.76,1,0.71,0.48,overdraft facility,72
46,462494.9,0,0.27,0.37,business expansion loan,70
31,394297.65,1,0.44,0.34,business expansion loan,71
22,461859.14,0,0.89,0.27,overdraft facility,70
3,96497.43,0,0.39,0.62,supply chain finance,64
9,354973.07,0,0.34,0.28,business expansion loan,86
16,122578.14,1,0.87,0.26,overdraft facility,75
37,435718.26,0,0.47,0.33,business expansion loan,83
11,285594.76,7,0.46,0.11,invoice financing,75
38,184177.49,3,0.13,0.38,invoice financing,96
32,421206.79,1,0.54,0.19,business expansion loan,76
41,96054.52,0,0.16,0.22,business expansion loan,54
33,60459.64,0,0.8,0.38,overdraft facility,88
47,373941.76,1,0.83,0.26,overdraft facility,77
43,480959.67,7,0.21,0.66,invoice financing,85
1,102630.73,1,0.11,0.38,supply chain finance,74
10,143712.4,0,0.53,0.26,overdraft facility,74
7,222162.94,3,0.53,0.64,invoice financing,79
28,99297.83,0,0.32,0.46,inventory financing,56
5,79246.01,0,0.88,0.7,overdraft facility,83
39,36821.94,7,0.31,0.58,invoice financing,79
16,296565.29,1,0.68,0.16,overdraft facility,71
7,18831.29,1,0.77,0.72,overdraft facility,70
25,69935.83,0,0.53,0.48,business expansion loan,70
33,79537.44,0,0.39,0.79,business expansion loan,63
22,346223.64,3,0.37,0.38,invoice financing,93
18,245258.82,7,0.23,0.79,invoice financing,76
47,66279.64,0,0.79,0.31,overdraft facility,74
12,366486.94,12,0.3,0.58,invoice financing,89
12,97047.68,1,0.77,0.77,overdraft facility,85
34,452591.35,3,0.82,0.79,invoice financing,97
47,212357.91,1,0.11,0.22,overdraft facility,57
15,404481.37,1,0.74,0.14,overdraft facility,78
31,144931.87,0,0.65,0.29,overdraft facility,72
33,450351.86,1,0.56,0.58,business expansion loan,73
28,388973.66,0,0.71,0.78,overdraft facility,75
35,480931.28,0,0.65,0.51,overdraft facility,75
36,258609.89,0,0.13,0.76,inventory financing,69
19,40735.51,3,0.5,0.34,invoice financing,80
23,207731.17,1,0.71,0.39,overdraft facility,91
5,403926.7,0,0.85,0.19,overdraft facility,70
50,316333.53,3,0.54,0.78,invoice financing,85
40,78879.18,7,0.38,0.36,invoice financing,78
13,232431.16,0,0.72,0.55,overdraft facility,86
46,435271.35,1,0.79,0.24,overdraft facility,88
8,468943.46,0,0.16,0.35,business expansion loan,85
27,480567.97,0,0.26,0.35,business expansion loan,64
37,128363.68,3,0.59,0.76,invoice financing,87
41,133063.54,0,0.89,0.22,overdraft facility,93
43,452318.97,0,0.45,0.3,business expansion loan,69
7,257590.95,0,0.7,0.46,overdraft facility,88
14,305454.4,0,0.28,0.17,business expansion loan,80
38,22387.38,3,0.57,0.28,invoice financing,78
47,327180.38,0,0.78,0.6,overdraft facility,92
17,7514.43,1,0.45,0.77,business expansion loan,67
47,43394.02,0,0.38,0.54,supply chain finance,76
32,360169.0,7,0.36,0.2,invoice financing,88
7,324061.21,0,0.67,0.72,overdraft facility,92
32,163668.74,7,0.34,0.76,invoice financing,75
27,250904.37,3,0.43,0.53,invoice financing,75
33,95929.31,0,0.23,0.49,business expansion loan,73
45,306742.26,1,0.3,0.71,business expansion loan,79
35,270092.38,3,0.87,0.79,invoice financing,87
1,200768.59,0,0.57,0.55,inventory financing,73
28,145716.38,12,0.36,0.26,invoice financing,97
8,116995.71,0,0.48,0.66,business expansion loan,59
43,410012.52,1,0.39,0.48,business expansion loan,66
39,427020.52,1,0.16,0.37,business expansion loan,73
50,496983.89,3,0.77,0.33,invoice financing,91
21,415944.91,1,0.39,0.59,business expansion loan,89
34,17125.09,7,0.13,0.4,invoice financing,94
39,457407.09,3,0.56,0.17,invoice financing,79
29,86226.43,0,0.25,0.54,machinery loan,75
35,467601.32,0,0.88,0.5,overdraft facility,87
49,319684.39,0,0.33,0.36,business expansion loan,76
4,260671.0,0,0.17,0.43,invoice financing,72
44,302535.13,0,0.35,0.42,business expansion loan,75
13,115183.25,1,0.24,0.48,supply chain finance,76
36,155915.14,3,0.53,0.28,invoice financing,88
49,216703.03,0,0.88,0.34,overdraft facility,93
26,395133.41,0,0.22,0.2,business expansion loan,79
5,231973.57,1,0.44,0.44,inventory financing,65
28,362116.65,3,0.81,0.67,invoice financing,90
41,429058.56,3,0.74,0.41,invoice financing,77
6,471295.6,0,0.44,0.11,business expansion loan,74
42,20363.99,1,0.18,0.51,business expansion loan,55
11,284045.6,0,0.72,0.77,overdraft facility,82
15,201276.56,3,0.18,0.18,invoice financing,79
48,468120.96,0,0.31,0.4,business expansion loan,82
45,60212.15,7,0.84,0.42,invoice financing,83
40,99622.11,1,0.83,0.65,overdraft facility,83
19,234157.5,1,0.14,0.22,business expansion loan,56
6,373177.43,0,0.65,0.38,overdraft facility,93
20,444737.87,0,0.61,0.65,overdraft facility,77
28,367588.94,0,0.87,0.37,overdraft facility,86
38,77225.59,0,0.28,0.73,business expansion loan,63
36,355149.99,7,0.3,0.4,invoice financing,99
10,371584.54,0,0.59,0.58,business expansion loan,67
31,251573.99,0,0.44,0.29,machinery loan,50
31,249137.48,3,0.22,0.39,invoice financing,86
49,426120.82,7,0.43,0.19,invoice financing,84
12,150734.92,1,0.49,0.52,supply chain finance,61
2,441010.38,0,0.71,0.32,overdraft facility,76
14,36472.34,0,0.27,0.49,business expansion loan,61
39,43986.96,1,0.3,0.6,overdraft facility,70
21,21784.18,12,0.14,0.53,invoice financing,90
46,257494.31,3,0.6,0.51,invoice financing,81
32,235227.43,1,0.9,0.7,overdraft facility,95
1,115574.75,0,0.73,0.33,overdraft facility,74
49,261765.05,0,0.52,0.71,overdraft facility,75
46,331522.24,1,0.62,0.51,overdraft facility,91
1,128331.24,0,0.35,0.56,invoice financing,50
44,31971.18,0,0.38,0.16,supply chain finance,52
30,483379.37,12,0.41,0.69,invoice financing,83
28,380225.2,1,0.16,0.51,business expansion loan,63
43,233334.31,1,0.89,0.46,overdraft facility,80
49,115999.91,3,0.77,0.35,invoice financing,95
26,269106.76,1,0.59,0.78,supply chain finance,66
18,461914.03,1,0.24,0.57,business expansion loan,89
19,288598.62,0,0.39,0.37,business expansion loan,80
48,197620.7,1,0.12,0.79,supply chain finance,60
30,196683.03,0,0.33,0.36,invoice financing,60
20,187007.97,1,0.16,0.61,invoice financing,67
24,310270.65,0,0.38,0.66,business expansion loan,82
6,114776.75,12,0.71,0.47,invoice financing,93
49,301470.46,1,0.12,0.71,business expansion loan,76
27,114570.21,0,0.23,0.52,inventory financing,61
14,405772.45,0,0.66,0.49,overdraft facility,78
37,338704.88,1,0.42,0.62,business expansion loan,69
49,237449.89,3,0.83,0.12,invoice financing,75
11,188986.81,12,0.52,0.35,invoice financing,83
26,440933.96,1,0.54,0.47,business expansion loan,89
13,283281.09,1,0.39,0.15,supply chain finance,72
43,8762.58,3,0.24,0.36,invoice financing,92
8,219361.53,0,0.66,0.35,overdraft facility,80
43,84618.8,1,0.39,0.56,invoice financing,67
23,316392.81,0,0.2,0.65,business expansion loan,90
34,443621.94,1,0.26,0.14,business expansion loan,73
16,422479.25,12,0.49,0.46,invoice financing,91
41,69132.21,1,0.37,0.4,machinery loan,63
39,133994.29,0,0.65,0.55,overdraft facility,94
34,57954.62,0,0.33,0.25,invoice financing,69
23,213402.28,3,0.15,0.26,invoice financing,89
36,172818.46,0,0.58,0.28,machinery loan,71
16,316829.45,3,0.68,0.57,invoice financing,75
30,381530.55,7,0.62,0.71,invoice financing,95
47,346095.4,3,0.21,0.58,invoice financing,85
47,173406.72,0,0.11,0.11,supply chain finance,62
16,451.88,1,0.35,0.77,supply chain finance,66
3,30015.65,1,0.27,0.8,inventory financing,76
46,5766.38,12,0.43,0.69,invoice financing,85
5,480906.9,1,0.55,0.57,business expansion loan,61
22,251262.43,3,0.84,0.14,invoice financing,85
45,44857.77,1,0.39,0.67,supply chain finance,62
47,297036.62,3,0.23,0.77,invoice financing,91
23,473196.11,12,0.86,0.48,invoice financing,99
44,86059.93,0,0.31,0.26,invoice financing,62
25,157804.32,12,0.57,0.76,invoice financing,95
3,465865.96,1,0.45,0.57,business expansion loan,73
31,388502.22,0,0.78,0.53,overdraft facility,71
19,145991.6,0,0.53,0.57,machinery loan,55
36,434139.1,0,0.62,0.41,overdraft facility,78
1,419561.28,3,0.57,0.79,invoice financing,84
44,491126.84,1,0.27,0.43,business expansion loan,69
8,441032.8,0,0.88,0.56,overdraft facility,86
6,254108.63,0,0.88,0.35,overdraft facility,81
39,110558.08,0,0.78,0.23,overdraft facility,95
47,382808.3,7,0.72,0.36,invoice financing,92
3,156190.66,0,0.55,0.45,overdraft facility,80
37,41066.1,0,0.17,0.79,machinery loan,68
32,135814.01,0,0.15,0.79,business expansion loan,69
46,367832.23,0,0.32,0.38,business expansion loan,81
16,484966.17,0,0.2,0.48,business expansion loan,75
30,384559.04,1,0.29,0.12,business expansion loan,88
19,222754.5,7,0.12,0.57,invoice financing,78
21,325182.79,3,0.23,0.13,invoice financing,98
7,168451.47,12,0.4,0.69,invoice financing,100
2,79901.57,3,0.72,0.62,invoice financing,95
24,314926.29,1,0.51,0.66,business expansion loan,74
29,388284.85,0,0.15,0.23,business expansion loan,84
40,399647.21,0,0.27,0.5,business expansion loan,63
38,156224.72,1,0.61,0.65,overdraft facility,81
16,384433.91,1,0.82,0.18,overdraft facility,82
41,242142.01,0,0.32,0.11,inventory financing,51
37,42711.43,0,0.16,0.36,inventory financing,72
49,283526.59,7,0.77,0.41,invoice financing,100
10,236429.69,0,0.39,0.37,machinery loan,78
6,414818.86,0,0.45,0.14,business expansion loan,66
2,61368.68,1,0.86,0.4,overdraft facility,95
37,121405.48,3,0.59,0.54,invoice financing,85
48,425046.64,12,0.65,0.21,invoice financing,83
15,415330.82,3,0.84,0.14,invoice financing,78
27,18483.76,0,0.5,0.46,overdraft facility,73
10,52963.53,0,0.62,0.62,overdraft facility,72
10,209085.42,1,0.11,0.47,business expansion loan,73
46,201373.3,0,0.53,0.45,business expansion loan,77
25,424205.74,3,0.87,0.3,invoice financing,85
49,18669.94,1,0.69,0.13,overdraft facility,87
47,370198.86,1,0.66,0.71,overdraft facility,81
7,249807.13,7,0.45,0.46,invoice financing,87
33,176420.89,1,0.33,0.66,machinery loan,71
30,94570.41,7,0.27,0.67,invoice financing,97
8,386184.05,1,0.38,0.55,business expansion loan,66
26,186869.49,3,0.64,0.43,invoice financing,82
9,492413.92,7,0.61,0.16,invoice financing,77
36,325139.41,0,0.64,0.72,overdraft facility,94
21,32742.3,12,0.43,0.28,invoice financing,78
18,380072.34,1,0.19,0.77,business expansion loan,66
30,6550.84,1,0.18,0.51,business expansion loan,68
26,114101.41,1,0.41,0.21,supply chain finance,59
10,485158.39,12,0.43,0.26,invoice financing,100
40,3843.77,1,0.73,0.61,overdraft facility,87
30,150922.59,3,0.5,0.35,invoice financing,75
29,302829.1,1,0.38,0.22,business expansion loan,66
28,271589.68,0,0.43,0.71,inventory financing,52
39,94070.88,3,0.59,0.73,invoice financing,80
16,178972.01,7,0.13,0.48,invoice financing,85
46,313293.85,7,0.68,0.15,invoice financing,79
34,262346.74,0,0.33,0.73,business expansion loan,55
5,303567.09,3,0.88,0.71,invoice financing,85
19,181572.71,7,0.17,0.67,invoice financing,84
38,401886.89,3,0.67,0.66,invoice financing,79
5,70989.29,0,0.65,0.44,overdraft facility,93
26,430037.71,1,0.7,0.68,overdraft facility,86
31,232325.58,1,0.23,0.39,business expansion loan,76
27,54830.13,3,0.75,0.71,invoice financing,97
33,397167.41,0,0.74,0.48,overdraft facility,87
2,56807.87,1,0.61,0.4,overdraft facility,80
21,206211.47,1,0.64,0.5,overdraft facility,91
30,38295.56,12,0.89,0.54,invoice financing,99
26,338846.39,0,0.66,0.6,overdraft facility,76
3,20953.68,0,0.58,0.41,overdraft facility,63
24,487364.56,1,0.35,0.66,business expansion loan,65
13,89482.76,7,0.51,0.13,invoice financing,97
18,360707.53,1,0.87,0.23,overdraft facility,92
1,436342.35,12,0.41,0.53,invoice financing,90
40,220347.15,0,0.51,0.2,machinery loan,62
29,337052.85,7,0.18,0.21,invoice financing,95
30,315740.62,1,0.82,0.39,overdraft facility,74
13,98046.63,7,0.11,0.12,invoice financing,93
20,97730.94,7,0.48,0.62,invoice financing,79
19,470963.36,3,0.57,0.37,invoice financing,84
19,384296.23,0,0.82,0.59,overdraft facility,86
44,380530.26,1,0.5,0.68,business expansion loan,71
40,175332.53,0,0.78,0.3,overdraft facility,83
49,280512.45,3,0.13,0.49,invoice financing,78
35,461886.75,0,0.69,0.28,overdraft facility,84
8,52527.94,12,0.32,0.47,invoice financing,93
46,123323.02,7,0.69,0.41,invoice financing,96
17,238920.44,0,0.75,0.16,overdraft facility,93
25,393758.0,3,0.76,0.66,invoice financing,80
15,112941.7,0,0.8,0.11,overdraft facility,76
35,445581.02,12,0.62,0.72,invoice financing,87
25,302467.21,0,0.89,0.16,overdraft facility,73
19,377867.66,1,0.79,0.48,overdraft facility,80
27,398059.31,0,0.35,0.5,business expansion loan,68
17,12517.08,0,0.72,0.64,overdraft facility,94
25,478023.74,1,0.83,0.32,overdraft facility,70
22,163516.96,1,0.78,0.45,overdraft facility,78
1,9785.69,0,0.42,0.41,business expansion loan,70
32,316129.41,0,0.13,0.73,business expansion loan,69
30,333263.41,1,0.64,0.64,overdraft facility,92
26,416018.68,7,0.72,0.33,invoice financing,86
30,198291.13,1,0.56,0.29,machinery loan,72
13,268588.26,1,0.38,0.11,machinery loan,78
